1905.31.00;56877;BISCOITO LIANE 400G CREAM CRACKER INTEGRAL 7 GRAOS;060;UN;4.92;36.00;177.12;0.00
1905.31.00;56879;BISCOITO LIANE 400G CREAM CRACKER MANTEIGA S/ LACTOSE;060;UN;4.08;46.00;187.68;0.00
1905.31.00;10521;BISCOITO LIANE 400G LEITE ZERO LACTOSE;060;UN;3.34;55.00;183.70;0.00
1905.31.00;56880;BISCOITO LIANE 400G MAIZENA CHOCOLATE SEM LACTOSE;060;UN;3.76;46.00;172.96;0.00
1905.31.00;10522;BISCOITO LIANE 400G MAIZENA ZERO LACTOSE;060;UN;3.34;69.00;230.46;0.00
1905.31.00;10543;BISCOITO LIANE 400G MARIA ZERO LACTOSE;060;UN;3.34;32.00;106.88;0.00
1905.31.00;10567;BISCOITO LIANE 400G NATA ZERO LACTOSE;060;UN;3.34;61.00;203.74;0.00
1905.31.00;55576;BISCOITO LIANE BROINHA 400G CHOCOLATE ZERO LACTOSE;060;UN;3.69;38.00;140.22;0.00
1905.31.00;55577;BISCOITO LIANE BROINHA 400G COCO ZERO LACTOSE;060;UN;3.43;30.00;102.90;0.00
1905.31.00;44376;BISCOITO LIANE BROINHA 400G LEITE ZERO LACTOSE;060;UN;3.43;26.00;89.18;0.00
1905.31.00;14362;BISCOITO LIANE BROINHA 400G MAIZENA ZERO LACTOSE;060;UN;3.43;29.00;99.47;0.00
1905.31.00;18062;BISCOITO LIANE BROINHA 400G MILHO ZERO LACTOSE;060;UN;3.43;31.00;106.33;0.00
1905.31.00;26314;BISCOITO LIANE RECHEADO 115G CHOCOLATE ZERO LACTOSE;060;UN;0.89;84.00;74.76;0.00
1905.31.00;26316;BISCOITO LIANE RECHEADO 115G COCO ZERO LACTOSE;060;UN;1.02;79.00;80.58;0.00
1905.31.00;26315;BISCOITO LIANE RECHEADO 115G MORANGO ZERO LACTOSE;060;UN;1.01;69.00;69.69;0.00
1905.32.00;51381;BISCOITO LIANE WAFFER 115G BRIGADEIRO ZERO LACTOSE;060;UN;1.37;61.00;83.57;0.00
1905.32.00;52483;BISCOITO LIANE WAFFER 115G CASADINHO ZERO LACTOSE;060;UN;1.37;37.00;50.69;0.00
1905.32.00;35347;BISCOITO LIANE WAFFER 115G CHOCOLATE BRANCO ZERO LACTOSE;060;UN;1.37;67.00;91.79;0.00
1905.32.00;35344;BISCOITO LIANE WAFFER 115G CHOCOLATE ZERO LACTOSE;060;UN;1.37;61.00;83.57;0.00
1905.32.00;35346;BISCOITO LIANE WAFFER 115G COCO ZERO LACTOSE;060;UN;1.37;18.00;24.66;0.00
1905.32.00;35348;BISCOITO LIANE WAFFER 115G DOCE DE LEITE ZERO LACTOSE;060;UN;1.37;23.00;31.51;0.00
1905.32.00;35345;BISCOITO LIANE WAFFER 115G MORANGO ZERO LACTOSE;060;UN;1.37;67.00;91.79;0.00
1905.32.00;51829;BISCOITO LIANE WAFFER 115G MOUSSE DE LIMAO ZERO LACTOSE;060;UN;1.37;56.00;76.72;0.00
1905.32.00;51382;BISCOITO LIANE WAFFER 115G NAPOLITANO ZERO LACTOSE;060;UN;1.37;32.00;43.84;0.00
1905.90.90;54691;BISCOITO LIN PIMENTA 150G;060;UN;2.20;1.00;2.20;0.00
1905.90.90;54689;BISCOITO LIN PIMENTA MEXICANA 150G;060;UN;2.20;1.00;2.20;0.00
1905.31.00;2332;BISCOITO MABEL AGUA E SAL 400G;060;UN;3.69;36.00;132.84;0.00
1905.31.00;26275;BISCOITO MABEL CHOCOLATE 400G;060;UN;3.77;27.00;101.79;0.00
1905.31.00;15010;BISCOITO MABEL COCO 400G;060;UN;3.69;12.00;44.28;0.00
1905.31.00;30688;BISCOITO MABEL CREAM CRACKER 200G;060;UN;2.05;42.00;86.10;0.00
1905.31.00;2710;BISCOITO MABEL CREAM CRACKER 400G;060;UN;3.69;31.00;114.39;0.00
1905.31.00;25208;BISCOITO MABEL CREAM CRACKER 400G MANTEIGA DE GARRAFA;060;UN;4.23;12.00;50.76;0.00
1905.31.00;25207;BISCOITO MABEL CREAM CRACKER 800G;060;UN;6.73;26.00;174.98;0.00
1905.31.00;15009;BISCOITO MABEL LEITE 400G;060;UN;3.69;2.00;7.38;0.00
1905.31.00;31945;BISCOITO MABEL MAIS RECHEIO CHOCOLATE 140G;060;UN;1.72;3.00;5.16;0.00
1905.31.00;31948;BISCOITO MABEL MAIZENA 200G;060;UN;2.14;2.00;4.28;0.00
1905.31.00;2788;BISCOITO MABEL MAIZENA 400G;060;UN;3.69;3.00;11.07;0.00
1905.31.00;2711;BISCOITO MABEL MARIA 400G;060;UN;4.26;1.00;4.26;0.00
1905.31.00;62042;BISCOITO MABEL ROSQUINHA 350G BANANA E CANELA;060;UN;3.36;14.00;47.04;0.00
1905.31.00;62041;BISCOITO MABEL ROSQUINHA 350G CHOCLATE;060;UN;3.64;3.00;10.92;0.00
1905.31.00;62040;BISCOITO MABEL ROSQUINHA 350G COCO;060;UN;3.36;18.00;60.48;0.00
1905.31.00;62039;BISCOITO MABEL ROSQUINHA 350G LEITE;060;UN;3.36;40.00;134.40;0.00
1905.31.00;62997;BISCOITO MABEL ROSQUINHA 350G NATA;060;UN;3.36;18.00;60.48;0.00
1905.31.00;62045;BISCOITO MABEL ROSQUINHA 700G COCO;060;UN;6.03;45.00;271.35;0.00
1905.31.00;62044;BISCOITO MABEL ROSQUINHA 700G LEITE;060;UN;6.03;20.00;120.60;0.00
1905.31.00;2706;BISCOITO MABEL ROSQUINHA COCO 800G;060;UN;5.86;4.00;23.44;0.00
1905.32.00;29337;BISCOITO MABEL WAFER 115G BRIGADEIRO;060;UN;1.43;1.00;1.43;0.00
1905.31.00;29339;BISCOITO MABEL WAFER 115G CHOCO/BRANCO;060;UN;1.49;1.00;1.49;0.00
1905.32.00;29338;BISCOITO MABEL WAFER 115G CHOCOLATE;060;UN;1.72;36.00;61.92;0.00
1905.32.00;29335;BISCOITO MABEL WAFER 115G LIMAO;060;UN;1.69;4.00;6.76;0.00
1905.32.00;29336;BISCOITO MABEL WAFER 115G MORANGO;060;UN;1.72;12.00;20.64;0.00
1905.32.00;34322;BISCOITO MABEL WAFER CHOCOLATE DOCE VIDA 115G;060;UN;3.54;22.00;77.88;0.00
1905.32.00;34321;BISCOITO MABEL WAFER MORANGO DOCE VIDA 115G;060;UN;3.54;16.00;56.64;0.00
1905.31.00;21861;BISCOITO MARILAN AGUA E SAL 400G;060;UN;2.95;306.00;902.70;0.00
1905.31.00;47674;BISCOITO MARILAN COOKIE 80G CHOCOLATE;060;UN;2.50;6.00;15.00;0.00
1905.31.00;47675;BISCOITO MARILAN COOKIE 80G ORIGINAL;060;UN;2.50;8.00;20.00;0.00
1905.31.00;48642;BISCOITO MARILAN COOKIE INTEGRAL CACAU E CEREAIS 80G;060;UN;2.52;6.00;15.12;0.00
1905.31.00;48640;BISCOITO MARILAN COOKIE INTEGRAL GRANOLA E MEL 80G;060;UN;2.12;1.00;2.12;0.00
1905.31.00;21484;BISCOITO MARILAN CREAM CRACKER 400G;060;UN;2.95;341.00;1.005.95;0.00
1905.31.00;11429;BISCOITO MARILAN CREAM CRACKER INTEGRAL 420G;060;UN;4.74;15.00;71.10;0.00
1905.31.00;21860;BISCOITO MARILAN CREAM CRACKER MANTEIGA 400G;060;UN;3.61;48.00;173.28;0.00
1905.31.00;49974;BISCOITO MARILAN DISTRACAO 360G BAUNILHA E CHOCOLATE;060;UN;5.67;12.00;68.04;0.00
1905.31.00;51097;BISCOITO MARILAN DISTRACAO 360G CHOCOLATE C/ COCO;060;UN;5.67;33.00;187.11;0.00
1905.31.00;48637;BISCOITO MARILAN GERGELIM 200G;060;UN;2.76;4.00;11.04;0.00
1905.31.00;11795;BISCOITO MARILAN LEITE 400G;060;UN;2.95;277.00;817.15;0.00
1905.31.00;59012;BISCOITO MARILAN LEV 150G CACAU E CEREAIS;060;UN;2.78;6.00;16.68;0.00
1905.90.20;59011;BISCOITO MARILAN LEV 150G GRANOLA E MEL;060;UN;2.69;1.00;2.69;0.00
1905.31.00;60459;BISCOITO MARILAN LEV INTEGRAL GERGELIM 170G;060;UN;2.59;15.00;38.85;0.00
1905.40.00;57011;BISCOITO MARILAN MAGIC TOAST 130G CEREAL INTEGRAL;060;UN;3.19;10.00;31.90;0.00
1905.40.00;17104;BISCOITO MARILAN MAGIC TOAST 144G LIGHT;060;UN;3.39;5.00;16.95;0.00
1905.40.00;30072;BISCOITO MARILAN MAGIC TOAST 150G INTEGRAL 4 CEREAIS;060;UN;3.19;13.00;41.47;0.00
1905.40.00;49376;BISCOITO MARILAN MAGIC TOAST 150G MULTI CEREAIS;060;UN;3.19;24.00;76.56;0.00
1905.31.00;54305;BISCOITO MARILAN MAIZENA 200G;060;UN;1.72;54.00;92.88;0.00
1905.31.00;11133;BISCOITO MARILAN MAIZENA 400G;060;UN;2.95;319.00;941.05;0.00
1905.31.00;42728;BISCOITO MARILAN MAIZENA INTEGRAL 400G;060;UN;4.70;12.00;56.40;0.00
1905.31.00;11346;BISCOITO MARILAN MANTEIGA 400G;060;UN;3.98;34.00;135.32;0.00
1905.31.00;52050;BISCOITO MARILAN MARIA 400G;060;UN;3.47;1.00;3.47;0.00
1905.32.00;43806;BISCOITO MARILAN MAX 126G;060;UN;3.69;5.00;18.45;0.00
1905.32.00;43805;BISCOITO MARILAN MAX 126G BAUNY;060;UN;3.41;17.00;57.97;0.00
1905.31.00;21155;BISCOITO MARILAN PIT STOP 162G INTEGRAL;060;UN;2.73;30.00;81.90;0.00
1905.31.00;21028;BISCOITO MARILAN PIT STOP 162G ORIGINAL;060;UN;2.60;22.00;57.20;0.00
1905.31.00;25056;BISCOITO MARILAN PIT STOP 162G PAO NA CHAPA;060;UN;2.60;39.00;101.40;0.00
1905.31.00;35765;BISCOITO MARILAN PIT STOP 162G PIZZA;060;UN;2.60;42.00;109.20;0.00
1905.31.00;35764;BISCOITO MARILAN PIT STOP 162G PRESUNTO;060;UN;2.60;51.00;132.60;0.00
1905.31.00;50245;BISCOITO MARILAN PIT STOP 162G QUEIJO RECHEADO;060;UN;2.60;16.00;41.60;0.00
1905.31.00;43093;BISCOITO MARILAN PIT STOP 168G CINCO CEREAIS INTEGRAL;060;UN;2.73;33.00;90.09;0.00
1905.31.00;47001;BISCOITO MARILAN PIT STOP PETISCO 80G CALABRESA ACEBOLADA;060;UN;1.65;32.00;52.80;0.00
1905.31.00;47002;BISCOITO MARILAN PIT STOP PETISCO 80G CEBOLA SALSA;060;UN;1.65;20.00;33.00;0.00
1905.31.00;47000;BISCOITO MARILAN PIT STOP PETISCO 80G QUEIJO PROVOLONE;060;UN;1.48;1.00;1.48;0.00
1905.31.00;28743;BISCOITO MARILAN PIT STOP RECHEADO 105G MISTO QUENTE;060;UN;2.60;45.00;117.00;0.00
1905.31.00;53553;BISCOITO MARILAN PIT STOP RECHEADO 124G CHOCO/MORANGO;060;UN;2.78;1.00;2.78;0.00
1905.31.00;53552;BISCOITO MARILAN PIT STOP RECHEADO 124G CHOCOLATE;060;UN;2.60;33.00;85.80;0.00
1905.31.00;46999;BISCOITO MARILAN PIT STOP RECHEADO INTEGRAL 105G PERU;060;UN;2.60;58.00;150.80;0.00
1905.31.00;2998;BISCOITO MARILAN RECHEADO BAUNY 130G;060;UN;1.77;1.00;1.77;0.00
1905.31.00;43807;BISCOITO MARILAN SALGADINHOS 400G;060;UN;4.97;25.00;124.25;0.00
1905.90.20;59009;BISCOITO MARILAN TEENS 80G BAUNY;060;UN;1.95;37.00;72.15;0.00
1905.90.20;58814;BISCOITO MARILAN TEENS 80G CHOCOLATE;060;UN;1.95;46.00;89.70;0.00
1905.90.20;58815;BISCOITO MARILAN TEENS 80G CHOCOLATE BRANCO;060;UN;2.33;4.00;9.32;0.00
1905.31.00;44162;BISCOITO MARILAN TORTINHAS 160G BAUNY BAUNILHA;060;UN;2.05;4.00;8.20;0.00
1905.31.00;18718;BISCOITO MARILAN TORTINHAS 160G CHOCOLATE;060;UN;2.05;12.00;24.60;0.00
1905.31.00;19365;BISCOITO MARILAN TORTINHAS 160G LIMAO;060;UN;2.05;8.00;16.40;0.00
1905.31.00;15965;BISCOITO MARILAN TORTINHAS 160G MORANGO;060;UN;2.05;27.00;55.35;0.00
1905.31.00;45168;BISCOITO MARILAN TORTINHAS 160G MOUSSE DE MARACUJA;060;UN;2.01;10.00;20.10;0.00
1905.32.00;53548;BISCOITO MARILAN WAFER 115G BAUNY;060;UN;1.85;6.00;11.10;0.00
1905.32.00;50238;BISCOITO MARILAN WAFER 115G CHOCOLATE;060;UN;1.85;34.00;62.90;0.00
1905.32.00;55977;BISCOITO MARILAN WAFER 115G LIMAO;060;UN;1.85;39.00;72.15;0.00
1905.32.00;44164;BISCOITO MARILAN WAFER 115G MARACUJA;060;UN;1.79;1.00;1.79;0.00
1905.32.00;52649;BISCOITO MARILAN WAFER 115G MORANGO;060;UN;1.80;20.00;36.00;0.00
1905.90.20;62445;BISCOITO MY BIT AGUA E SAL 400G;060;UN;2.05;487.00;998.35;0.00
1905.90.20;61785;BISCOITO MY BIT CREAM CRACKER 400G;060;UN;2.05;653.00;1.338.65;0.00
1905.31.00;61787;BISCOITO MY BIT MAIZENA 400G;060;UN;2.05;4.00;8.20;0.00
1905.31.00;61789;BISCOITO MY BIT RECHEADOS 125G MORANGO;060;UN;0.75;3.00;2.25;0.00
1905.32.00;62446;BISCOITO MY BIT WAFER 100G MORANGO;060;UN;0.82;3.00;2.46;0.00
1905.31.00;62272;BISCOITO NESFIT INTEGRAL 160G CACAU E CEREAIS;000;UN;2.12;2.00;4.24;0.00
1905.31.00;40249;BISCOITO NESTLE 140G PASSATEMPO LEITE;060;UN;1.64;1.00;1.64;0.00
1905.31.00;62527;BISCOITO NESTLE BONO RECHEADO 140G CHOCOLATE;000;UN;1.52;28.00;42.56;0.00
1905.31.00;55274;BISCOITO NESTLE RECHEADO 130G PASSATEMPO MORANGO;060;UN;1.36;1.00;1.36;0.00
1905.31.00;40243;BISCOITO NESTLE RECHEADO 140G NEGRESCO;060;UN;1.50;4.00;6.00;0.00
1905.31.00;40244;BISCOITO NESTLE RECHEADO 140G PRESTIGIO;060;UN;1.94;2.00;3.88;0.00
1905.32.00;62836;BISCOITO NUTELLA WAFER 22GG B-READY;060;UN;2.49;27.00;67.23;0.00
1905.90.90;50632;BISCOITO PAPA OVO VITORIA 120G;060;UN;3.16;14.00;44.24;0.00
1905.31.00;11582;BISCOITO PERIQUITO CAIUBI MARIA MINI 1K;060;UN;7.40;28.00;207.20;0.00
1905.31.00;3679;BISCOITO PERIQUITO CAIUBI MARIA MINI 2K;060;UN;11.81;154.00;1.818.74;0.00
1905.31.00;15675;BISCOITO PERIQUITO CAIUBI MARIA MIRIM 2K;060;UN;13.24;56.00;741.44;0.00
1905.31.00;2142;BISCOITO PETISCO 1K;060;UN;5.40;393.00;2.122.20;0.00
1905.31.00;380;BISCOITO PETISCO 2K;060;UN;10.33;493.00;5.092.69;0.00
1905.90.20;25409;BISCOITO PIRAQUE 100G PIZZAQUE;060;UN;2.27;7.00;15.89;0.00
1905.90.20;12224;BISCOITO PIRAQUE 100G PRESUNTINHO;060;UN;1.87;8.00;14.96;0.00
1905.31.00;62652;BISCOITO PIRAQUE AGUA GERGELIM 240G;060;UN;2.76;512.00;1.413.12;0.00
1905.31.00;51423;BISCOITO PIRAQUE CREAM CRACKER 200G LIGHT;060;UN;2.65;1.00;2.65;0.00
1905.31.00;61520;BISCOITO PIRAQUE CREAM CRACKER 240G INTEGRAL;060;UN;2.73;1.00;2.73;0.00
1905.31.00;11981;BISCOITO PIRAQUE CREAM CRAKER 200G;060;UN;2.35;7.00;16.45;0.00
1905.31.00;11982;BISCOITO PIRAQUE MAIZENA 200G;060;UN;2.45;10.00;24.50;0.00
1905.31.00;35525;BISCOITO PIRAQUE MAIZENA LIGHT 200G;060;UN;2.45;7.00;17.15;0.00
1905.32.00;56779;BISCOITO PIRAQUE NEWAFER 100G BRIGADEIRO;060;UN;1.85;3.00;5.55;0.00
1905.32.00;27634;BISCOITO PIRAQUE NEWAFER 100G CHOCOLATE;060;UN;1.67;1.00;1.67;0.00
1905.32.00;29250;BISCOITO PIRAQUE NEWAFER 100G MORANGO;060;UN;1.85;2.00;3.70;0.00
1905.31.00;63004;BISCOITO PIRAQUE RECHEADO 160G CHOCOLATE;060;UN;1.90;559.00;1.062.10;0.00
1905.31.00;63002;BISCOITO PIRAQUE RECHEADO 160G LIMAO;060;UN;1.90;394.00;748.60;0.00
1905.31.00;63001;BISCOITO PIRAQUE RECHEADO 160G MORANGO;060;UN;1.90;443.00;841.70;0.00
1905.31.00;63003;BISCOITO PIRAQUE RECHEADO 160G PRETTY;060;UN;1.90;582.00;1.105.80;0.00
1905.31.00;56778;BISCOITO PIRAQUE RECHEADO 200G BRIGADEIRO;060;UN;2.39;1.00;2.39;0.00
1905.31.00;17004;BISCOITO PIRAQUE RECHEADO 200G CHOCOLATE;060;UN;2.36;59.00;139.24;0.00
1905.31.00;42230;BISCOITO PIRAQUE RECHEADO 200G COCO;060;UN;2.39;5.00;11.95;0.00
1905.31.00;17003;BISCOITO PIRAQUE RECHEADO 200G LIMAO;060;UN;2.36;13.00;30.68;0.00
1905.31.00;45458;BISCOITO PIRAQUE RECHEADO 200G MARACUJA;060;UN;2.39;3.00;7.17;0.00
1905.31.00;17005;BISCOITO PIRAQUE RECHEADO 200G MORANGO;060;UN;2.36;7.00;16.52;0.00
1905.31.00;12222;BISCOITO PIRAQUE ROLADINHO GOIABINHA 100G;060;UN;2.09;25.00;52.25;0.00
1905.32.00;43390;BISCOITO PIRAQUE WAFER 160G BRIGADEIRO;060;UN;2.07;13.00;26.91;0.00
1905.32.00;43389;BISCOITO PIRAQUE WAFER 160G CHOCOLATE;060;UN;2.07;9.00;18.63;0.00
1905.32.00;43391;BISCOITO PIRAQUE WAFER 160G LIMAO;060;UN;2.07;20.00;41.40;0.00
1905.32.00;43392;BISCOITO PIRAQUE WAFER 160G MORANGO;060;UN;2.07;21.00;43.47;0.00
1905.31.00;61084;BISCOITO POLVILHO DADALTO 100G ESCALDADO;060;UN;2.00;64.00;128.00;0.00
1905.31.00;61080;BISCOITO POLVILHO DADALTO 180G QUEIJO;060;UN;3.50;12.00;42.00;0.00
1905.31.00;61081;BISCOITO POLVILHO DADALTO 180G TRADICIONAL;060;UN;3.50;25.00;87.50;0.00
1905.31.00;61082;BISCOITO POLVILHO DADALTO 300G TRADICIONAL;060;UN;6.00;51.00;306.00;0.00
1905.31.00;61949;BISCOITO RANCHEIRO ROSQUINHA 800G COCO;060;UN;5.23;1.00;5.23;0.00
1905.31.00;61950;BISCOITO RANCHEIRO ROSQUINHA RECHEADA 90G CHOCOLATE;060;UN;1.51;4.00;6.04;0.00
1905.32.00;54693;BISCOITO RECHEADO CHOCOLICIA 143G CHOCOLATE;060;UN;3.83;8.00;30.64;0.00
1905.31.00;57218;BISCOITO RECHEADO KROKERO 120G CHOCOLATE;060;UN;0.91;11.00;10.01;0.00
1905.31.00;57219;BISCOITO RECHEADO KROKERO 120G LIMAO;060;UN;0.91;61.00;55.51;0.00
1905.31.00;57217;BISCOITO RECHEADO KROKERO 120G MORANGO;060;UN;0.91;66.00;60.06;0.00
1905.31.00;47093;BISCOITO RECHEADO LOWCUCAR NAYNA 120G MORANGO;060;UN;4.19;1.00;4.19;0.00
1905.31.00;63849;BISCOITO RECHEADO OREO 144G BAUNILHA;060;UN;3.83;28.00;107.24;0.00
1905.31.00;44248;BISCOITO RECHEADO OREO 144G ORIGINAL;060;UN;3.69;1.00;3.69;0.00
1905.31.00;49798;BISCOITO RECHEADO OREO 36G ORIGINAL;060;UN;0.88;8.00;7.04;0.00
1905.31.00;44474;BISCOITO RECHEADO OREO 90G ORIGINAL;060;UN;1.98;4.00;7.92;0.00
1905.31.00;59100;BISCOITO RECHEADO VISCONTI 125G CHOCOLATE COM MORANGO;060;UN;1.04;2.00;2.08;0.00
1905.31.00;39581;BISCOITO ROSQUINHA CASAREDO COCO 650G;060;UN;4.40;18.00;79.20;0.00
1905.31.00;41949;BISCOITO ROSQUINHA CASAREDO LEITE 650G;060;UN;4.40;29.00;127.60;0.00
1905.31.00;55013;BISCOITO ROSQUINHA VILMA 330G CHOCOLATE;060;UN;2.55;3.00;7.65;0.00
1905.31.00;55014;BISCOITO ROSQUINHA VILMA 330G COCO;060;UN;2.55;6.00;15.30;0.00
1905.31.00;55015;BISCOITO ROSQUINHA VILMA 330G LEITE;060;UN;2.55;1.00;2.55;0.00
1905.31.00;55018;BISCOITO ROSQUINHA VILMA 800G CHOCOLATE;060;UN;5.71;1.00;5.71;0.00
1905.31.00;55017;BISCOITO ROSQUINHA VILMA 800G COCO;060;UN;4.95;42.00;207.90;0.00
1905.31.00;55016;BISCOITO ROSQUINHA VILMA 800G LEITE;060;UN;4.95;26.00;128.70;0.00
1905.90.90;55468;BISCOITO SARETTA CAIPIRAO 180G;060;UN;4.00;1.00;4.00;0.00
1905.31.00;38002;BISCOITO SARETTA ESCALDADO 120G PALITO;060;UN;2.70;1.00;2.70;0.00
1905.90.90;25421;BISCOITO SARETTA PAPA OVO 170G;060;UN;3.80;44.00;167.20;0.00
1905.90.90;27406;BISCOITO SARETTA PAPA OVO 170G GOMA;060;UN;3.80;49.00;186.20;0.00
1905.90.90;20187;BISCOITO SARETTA PAPA OVO 250G;060;UN;5.50;61.00;335.50;0.00
1905.90.90;38441;BISCOITO SARETTA PAPA OVO 300G;060;UN;5.50;76.00;418.00;0.00
1905.90.90;46031;BISCOITO SARETTA ROSCA SECA 240G;060;UN;3.75;25.00;93.75;0.00
1905.90.20;56039;BISCOITO SENSE COOKIES 100G MACADAMIA;060;UN;5.86;2.00;11.72;0.00
1905.90.20;38460;BISCOITO SENSE COOKIES 200G BAUNILHA;060;UN;4.01;3.00;12.03;0.00
1905.31.00;48679;BISCOITO SORTIDO CASAREDO 650G;060;UN;4.96;1.00;4.96;0.00
1905.31.00;41691;BISCOITO TODDY COOKIE 40G BAUNILHA C/ GOTAS DE CHOCOLATE;060;UN;1.43;54.00;77.22;0.00
1905.31.00;62998;BISCOITO TODDY RECHEADO 110G CHOCOLATE;060;UN;1.54;1.00;1.54;0.00
1905.31.00;63000;BISCOITO TODDY RECHEADO 110G CHOCOLATE E MORANGO;060;UN;1.54;19.00;29.26;0.00
1905.32.00;62654;BISCOITO TODDY WAFER 132G CHOCOLATE;060;UN;1.84;1.00;1.84;0.00
1905.32.00;62046;BISCOITO TODDY WAFER 132G CHOCOLATE E MORANGO;060;UN;1.84;1.00;1.84;0.00
1905.32.00;62655;BISCOITO TODDY WAFER 132G CHOCOLATE TRUFADO;060;UN;1.84;1.00;1.84;0.00
1905.31.00;47417;BISCOITO TORTUGUITA 130G BRIGADEIRO;060;UN;1.56;70.00;109.20;0.00
1905.31.00;48281;BISCOITO TORTUGUITA 130G CHOCOLATE;060;UN;1.54;86.00;132.44;0.00
1905.31.00;48758;BISCOITO TORTUGUITA 130G CHOCOLATE E BAUNILHA;060;UN;1.56;30.00;46.80;0.00
1905.31.00;48282;BISCOITO TORTUGUITA 130G MORANGO;060;UN;1.54;59.00;90.86;0.00
1905.31.00;52623;BISCOITO TORTUGUITA 86G MORANGO;060;UN;1.07;1.00;1.07;0.00
1905.31.00;62832;BISCOITO TRIUNFO AGUA E SAL 375G;060;UN;2.81;1.00;2.81;0.00
1905.31.00;62830;BISCOITO TRIUNFO TORTINI 90G CHOCOLATE;060;UN;1.01;1.00;1.01;0.00
1905.31.00;26563;BISCOITO VALE DOURO SEQUILHOS 350G COCONUT;060;UN;4.07;11.00;44.77;0.00
1905.31.00;26570;BISCOITO VALE DOURO SEQUILHOS 350G LARANJA;060;UN;4.07;10.00;40.70;0.00
1905.31.00;26562;BISCOITO VALE DOURO SEQUILHOS 350G MILK;060;UN;4.07;17.00;69.19;0.00
1905.31.00;26564;BISCOITO VALE DOURO SEQUILHOS 350G MILK CONDENSADO;060;UN;4.07;17.00;69.19;0.00
1905.31.00;57980;BISCOITO VILMA 200G AGUA E SAL;060;UN;1.33;25.00;33.25;0.00
1905.31.00;57982;BISCOITO VILMA 200G CREAM CRACKER;060;UN;1.33;4.00;5.32;0.00
1905.31.00;57981;BISCOITO VILMA 200G MAIZENA;060;UN;1.31;14.00;18.34;0.00
1905.31.00;57042;BISCOITO VILMA 360G AGUA E SAL;060;UN;2.54;87.00;220.98;0.00
1905.31.00;57040;BISCOITO VILMA 360G CREAM CRACKER;060;UN;2.54;87.00;220.98;0.00
1905.31.00;57041;BISCOITO VILMA 360G MAIZENA;060;UN;2.54;55.00;139.70;0.00
1905.31.00;56857;BISCOITO VILMA RECHEADO 120G CHOCOLATE;060;UN;0.91;105.00;95.55;0.00
1905.31.00;55506;BISCOITO VILMA RECHEADO 120G LIMAO;060;UN;0.91;175.00;159.25;0.00
1905.31.00;56817;BISCOITO VILMA RECHEADO 120G MORANGO;060;UN;0.91;89.00;80.99;0.00
1905.32.00;53715;BISCOITO VILMA WAFER 125G CHOCOLATE;060;UN;1.19;481.00;572.39;0.00
1905.32.00;53542;BISCOITO VILMA WAFER 125G LIMAO;060;UN;1.19;195.00;232.05;0.00
1905.32.00;53763;BISCOITO VILMA WAFER 125G MORANGO;060;UN;1.19;322.00;383.18;0.00
1905.31.00;56885;BISCOITO VITORIA 120G CANELA;060;UN;3.02;20.00;60.40;0.00
1905.90.20;56881;BISCOITO VITORIA 120G CASADINHO;060;UN;3.02;8.00;24.16;0.00
1905.31.00;56884;BISCOITO VITORIA 120G PALITO DE COCO;060;UN;3.02;11.00;33.22;0.00
1905.31.00;56882;BISCOITO VITORIA 120G QUEBRA - QUEBRA;060;UN;2.80;1.00;2.80;0.00
1905.90.90;63352;BISCOITO VITORIA POLVILHO 60G LIGHT;060;UN;1.50;9.00;13.50;0.00
1905.31.00;40580;BISCOITO VOVO CLARA 150G PAPA OVO;060;UN;2.99;10.00;29.90;0.00
1905.32.00;59928;BISCOITO WAFFER ARCOR 85G CHOCOLATE;060;UN;1.46;12.00;17.52;0.00
1905.32.00;59929;BISCOITO WAFFER ARCOR 85G MORANGO;060;UN;1.46;3.00;4.38;0.00
3924.10.00;55952;BISNAGA PARA MOLHO JAGUAR AMARELA;060;UN;1.39;1.00;1.39;0.00
3924.10.00;48252;BISNAGA PARA MOLHO JAGUAR BRANCA;060;UN;1.39;1.00;1.39;0.00
7615.10.00;62947;BISTEQUEIRA EIRIFLON;000;UN;39.80;2.00;79.60;0.00
7615.10.00;62948;BISTEQUEIRA VERMELHO EIRIFLON;000;UN;42.70;1.00;42.70;0.00
0201.20.10;32962;BOI CASADO KG;060;KG;16.82;8.154.17;137.153.10;0.00
9506.62.00;45689;BOLA DE FUTEBOL QUILMES;000;UN;43.90;18.00;790.20;0.00
9506.62.00;45813;BOLA DE FUTSAL OFF SIDE;060;UN;41.29;6.00;247.74;0.00
9506.62.00;54628;BOLA DE FUTSAL OFICIAL GLADIATORE;000;UN;34.00;1.00;34.00;0.00
7013.49.00;62073;BOLEIRA ESCAMADA C/PE 28X28X23 CM C/CX;060;UN;43.59;1.00;43.59;0.00
3924.10.00;52599;BOLEIRA PLASUTIL DECORADA;060;UN;15.99;1.00;15.99;0.00
1902.20.00;62752;BOLINHA NAPOLITANA 800G DEGUST CONGELADA;060;UN;10.20;4.00;40.80;0.00
1905.20.90;2571;BOLINHO BAUDUCCO 40G BRIGADEIRO;060;UN;0.89;19.00;16.91;0.00
1905.20.90;27255;BOLINHO BAUDUCCO 40G CHOCOLATE;060;UN;0.89;21.00;18.69;0.00
1905.20.90;27543;BOLINHO BAUDUCCO 40G DUPLO CHOCOLATE;060;UN;0.89;34.00;30.26;0.00
